row_id,sample_id,R,N,T_K,sigma_S_cm,rb_ohm,thickness_cm,area_cm2,ea_reported_eV,r2_reported,arc_visible,semicircle_visible,source_file,notes
791,S8-3-38-1-1,0.2996777658431793,5.555555555555555,247.15,0.0048854817428928,6.2670047673398095,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
792,S8-3-38-1-1,0.2996777658431793,5.555555555555555,249.15,0.0055099016335294,5.556784750410996,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
793,S8-3-38-1-1,0.2996777658431793,5.555555555555555,252.15,0.0061462121273455,4.98149701622551,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
794,S8-3-38-1-1,0.2996777658431793,5.555555555555555,255.15,0.0067827551150923,4.513997166923255,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
795,S8-3-38-1-1,0.2996777658431793,5.555555555555555,258.15,0.007415455089729,4.128854804321886,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
796,S8-3-38-1-1,0.2996777658431793,5.555555555555555,261.15,0.0080431318014886,3.806643746381766,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
797,S8-3-38-1-1,0.2996777658431793,5.555555555555555,263.15,0.008648576531447,3.54015915360564,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
798,S8-3-38-1-1,0.2996777658431793,5.555555555555555,266.15,0.0092454886525496,3.3115975287058146,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
799,S8-3-38-1-1,0.2996777658431793,5.555555555555555,269.15,0.0098160340738151,3.1191148220577825,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
800,S8-3-38-1-1,0.2996777658431793,5.555555555555555,272.15,0.0103593737036106,2.9555201163164737,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
801,S8-3-38-1-1,0.2996777658431793,5.555555555555555,274.15,0.0108807288155257,2.813905014319722,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
802,S8-3-38-1-1,0.2996777658431793,5.555555555555555,277.15,0.0113765096088433,2.6912768877425526,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
803,S8-3-38-1-1,0.2996777658431793,5.555555555555555,279.15,0.0118544047213555,2.58278151397214,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
804,S8-3-38-1-1,0.2996777658431793,5.555555555555555,282.15,0.0123069705432243,2.4878045548193444,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
805,S8-3-38-1-1,0.2996777658431793,5.555555555555555,285.15,0.012776984725253,2.3962881721966505,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
806,S8-3-38-1-1,0.2996777658431793,5.555555555555555,288.15,0.0131459944947028,2.32902405259627,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
807,S8-3-38-1-1,0.2996777658431793,5.555555555555555,291.15,0.0135431922700894,2.260717913684234,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
808,S8-3-38-1-1,0.2996777658431793,5.555555555555555,294.15,0.0139199701529355,2.199526079228289,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
809,S8-3-38-1-1,0.2996777658431793,5.555555555555555,297.15,0.0142509892385819,2.1484359338768027,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
810,S8-3-38-1-1,0.2996777658431793,5.555555555555555,299.15,0.0144272433193879,2.1221890208447616,0.12,3.919348,0.1405493821032535,0.95,False,False,300-140K 1K-min,
811,S8-3-4-1,0.0641214250069669,3.3986666666666667,199.15,5.895986177593824e-06,5192.912,0.12,3.919348,1.00547356764754,0.8985993820417313,False,False,300-120K 3K-min,
812,S8-3-4-1,0.0641214250069669,3.3986666666666667,208.15,7.426844525418317e-05,412.2523,0.12,3.919348,1.00547356764754,0.8999217195247322,False,False,300-120K 3K-min,
813,S8-3-4-1,0.0641214250069669,3.3986666666666667,216.15,0.0003667387827528,83.48540927043354,0.12,3.919348,1.00547356764754,0.95,False,False,300-120K 3K-min,
814,S8-3-4-1,0.0641214250069669,3.3986666666666667,224.15,0.0009772666558515,31.329563113747152,0.12,3.919348,0.4265958426954862,0.95,False,False,300-120K 3K-min,
815,S8-3-4-1,0.0641214250069669,3.3986666666666667,233.15,0.0023088054502617,13.261116206213838,0.12,3.919348,0.4265958426954862,0.95,False,False,300-120K 3K-min,
816,S8-3-4-1,0.0641214250069669,3.3986666666666667,241.15,0.0045990316191064,6.657344395342486,0.12,3.919348,0.4265958426954862,0.95,False,False,300-120K 3K-min,
817,S8-3-4-1,0.0641214250069669,3.3986666666666667,249.15,0.0075429903303863,4.059045024904989,0.12,3.919348,0.4265958426954862,0.95,False,False,300-120K 3K-min,
818,S8-3-4-1,0.0641214250069669,3.3986666666666667,258.15,0.0104740869988806,2.923150951174361,0.12,3.919348,0.0741003152299313,0.95,False,False,300-120K 3K-min,
819,S8-3-4-1,0.0641214250069669,3.3986666666666667,267.15,0.0123544893545042,2.4782357647423505,0.12,3.919348,0.0741003152299313,0.95,False,False,300-120K 3K-min,
820,S8-3-4-1,0.0641214250069669,3.3986666666666667,274.15,0.0139004953615288,2.2026076465014275,0.12,3.919348,0.0741003152299313,0.95,False,False,300-120K 3K-min,
821,S8-3-4-1,0.0641214250069669,3.3986666666666667,283.15,0.0150219290569601,2.0381761395201785,0.12,3.919348,0.0741003152299313,0.95,False,False,300-120K 3K-min,
822,S8-3-4-1,0.0641214250069669,3.3986666666666667,291.15,0.0156864818084254,1.9518294635713755,0.12,3.919348,0.0741003152299313,0.95,False,False,300-120K 3K-min,
823,S8-3-4-1,0.0641214250069669,3.3986666666666667,299.15,0.0167935221117356,1.823163549001136,0.12,3.919348,0.0741003152299313,0.95,False,False,300-120K 3K-min,
824,S8-3-5-1,0.6367153877711904,4.532666666666667,199.15,2.3043303180855306e-06,13286.87,0.12,3.919348,1.0562504153865548,0.8989970194573232,False,False,300-140K 3K-min,
825,S8-3-5-1,0.6367153877711904,4.532666666666667,209.15,4.371583403766556e-05,700.3718,0.12,3.919348,1.0562504153865548,0.89992640156542,False,False,300-140K 3K-min,
826,S8-3-5-1,0.6367153877711904,4.532666666666667,217.15,0.0001678606020341,182.3974,0.12,3.919348,0.3784395366149006,0.899971408193559,False,False,300-140K 3K-min,
827,S8-3-5-1,0.6367153877711904,4.532666666666667,225.15,0.0004308685123455,71.05958429588475,0.12,3.919348,0.3784395366149006,0.95,False,False,300-140K 3K-min,
828,S8-3-5-1,0.6367153877711904,4.532666666666667,233.15,0.0009010812888423,33.97844096041048,0.12,3.919348,0.3784395366149006,0.95,False,False,300-140K 3K-min,
829,S8-3-5-1,0.6367153877711904,4.532666666666667,242.15,0.0016674056693749,18.362260567902585,0.12,3.919348,0.3784395366149006,0.95,False,False,300-140K 3K-min,
830,S8-3-5-1,0.6367153877711904,4.532666666666667,250.15,0.00281650849952,10.870671037803827,0.12,3.919348,0.3784395366149006,0.95,False,False,300-140K 3K-min,
831,S8-3-5-1,0.6367153877711904,4.532666666666667,258.15,0.0043491177036645,7.039896240946255,0.12,3.919348,0.3784395366149006,0.95,False,False,300-140K 3K-min,
832,S8-3-5-1,0.6367153877711904,4.532666666666667,267.15,0.0060553236591115,5.056267690561968,0.12,3.919348,0.1024708018601766,0.95,False,False,300-140K 3K-min,
833,S8-3-5-1,0.6367153877711904,4.532666666666667,274.15,0.0076627528767609,3.995605478328188,0.12,3.919348,0.1024708018601766,0.95,False,False,300-140K 3K-min,
834,S8-3-5-1,0.6367153877711904,4.532666666666667,283.15,0.0089374836551168,3.425722334712419,0.12,3.919348,0.1024708018601766,0.95,False,False,300-140K 3K-min,
835,S8-3-5-1,0.6367153877711904,4.532666666666667,291.15,0.0096514368770107,3.1723087208279037,0.12,3.919348,0.1024708018601766,0.95,False,False,300-140K 3K-min,
836,S8-3-5-1,0.6367153877711904,4.532666666666667,299.15,0.0098232633921531,3.116819345179949,0.12,3.919348,0.1024708018601766,0.95,False,False,300-140K 3K-min,
837,S8-3-6-1,0.3797497505181546,4.566933333333333,189.15,4.295866625939063e-07,71271.62,0.12,3.919348,1.0712795465658174,0.7607411471414294,False,False,300-140K 2K-min,
838,S8-3-6-1,0.3797497505181546,4.566933333333333,198.15,9.116939973024542e-06,3358.2909906232285,0.12,3.919348,1.0712795465658174,0.95,False,False,300-140K 2K-min,
839,S8-3-6-1,0.3797497505181546,4.566933333333333,204.15,5.311650714448113e-05,576.4185,0.12,3.919348,1.0712795465658174,0.899947239835357,False,False,300-140K 2K-min,
840,S8-3-6-1,0.3797497505181546,4.566933333333333,210.15,0.0001376597753165,222.4131,0.12,3.919348,0.3830537768697998,0.8999694332986548,False,False,300-140K 2K-min,
841,S8-3-6-1,0.3797497505181546,4.566933333333333,216.15,0.0003153475413856,97.0907755897731,0.12,3.919348,0.3830537768697998,0.95,False,False,300-140K 2K-min,
842,S8-3-6-1,0.3797497505181546,4.566933333333333,222.15,0.0005339746906476,57.338555384197086,0.12,3.919348,0.3830537768697998,0.95,False,False,300-140K 2K-min,
843,S8-3-6-1,0.3797497505181546,4.566933333333333,227.15,0.0008971502791613,34.127323018926866,0.12,3.919348,0.3830537768697998,0.95,False,False,300-140K 2K-min,
844,S8-3-6-1,0.3797497505181546,4.566933333333333,233.15,0.0014005091501009,21.86157610698452,0.12,3.919348,0.3830537768697998,0.95,False,False,300-140K 2K-min,
845,S8-3-6-1,0.3797497505181546,4.566933333333333,238.15,0.0020771494349218,14.740074478374114,0.12,3.919348,0.3830537768697998,0.95,False,False,300-140K 2K-min,
846,S8-3-6-1,0.3797497505181546,4.566933333333333,244.15,0.0029505368364923,10.376870064723262,0.12,3.919348,0.3830537768697998,0.95,False,False,300-140K 2K-min,
847,S8-3-6-1,0.3797497505181546,4.566933333333333,249.15,0.0040128521767421,7.629819396516608,0.12,3.919348,0.3830537768697998,0.95,False,False,300-140K 2K-min,
848,S8-3-6-1,0.3797497505181546,4.566933333333333,255.15,0.0052630559947152,5.817406731793229,0.12,3.919348,0.1486385563162101,0.95,False,False,300-140K 2K-min,
849,S8-3-6-1,0.3797497505181546,4.566933333333333,261.15,0.0066546543797571,4.600890688868276,0.12,3.919348,0.1486385563162101,0.95,False,False,300-140K 2K-min,
850,S8-3-6-1,0.3797497505181546,4.566933333333333,266.15,0.0081273417673853,3.767201903127423,0.12,3.919348,0.1486385563162101,0.95,False,False,300-140K 2K-min,
851,S8-3-6-1,0.3797497505181546,4.566933333333333,272.15,0.0096150503980266,3.1843137691451746,0.12,3.919348,0.1486385563162101,0.95,False,False,300-140K 2K-min,
852,S8-3-6-1,0.3797497505181546,4.566933333333333,277.15,0.0109755925818282,2.789583992408105,0.12,3.919348,0.1486385563162101,0.95,False,False,300-140K 2K-min,
853,S8-3-6-1,0.3797497505181546,4.566933333333333,282.15,0.0121612263438638,2.517619235736819,0.12,3.919348,0.1486385563162101,0.95,False,False,300-140K 2K-min,
854,S8-3-6-1,0.3797497505181546,4.566933333333333,288.15,0.0131474325312065,2.3287693092007355,0.12,3.919348,0.1486385563162101,0.95,False,False,300-140K 2K-min,
855,S8-3-6-1,0.3797497505181546,4.566933333333333,294.15,0.013830837985619,2.213700818800433,0.12,3.919348,0.1486385563162101,0.95,False,False,300-140K 2K-min,
856,S8-3-6-1,0.3797497505181546,4.566933333333333,299.15,0.0141370413150734,2.165752839727197,0.12,3.919348,0.1486385563162101,0.95,False,False,300-140K 2K-min,
857,S8-3-6-2,0.3797497505181546,4.566933333333333,196.15,3.6816601394440133e-07,83161.77,0.12,3.919348,0.9416399159441312,0.7727262860546471,True,True,300-150K 1K-min,
858,S8-3-6-2,0.3797497505181546,4.566933333333333,201.15,1.996905760837529e-06,15332.389727104488,0.12,3.919348,0.9416399159441312,0.95,False,False,300-150K 1K-min,
859,S8-3-6-2,0.3797497505181546,4.566933333333333,205.15,6.25825606783739e-06,4892.311379013492,0.12,3.919348,0.9416399159441312,0.95,False,False,300-150K 1K-min,
860,S8-3-6-2,0.3797497505181546,4.566933333333333,210.15,1.612489473323202e-05,1898.762,0.12,3.919348,0.9416399159441312,0.8998090311054459,False,False,300-150K 1K-min,
861,S8-3-6-2,0.3797497505181546,4.566933333333333,213.15,3.455850701203772e-05,885.9566,0.12,3.919348,0.9416399159441312,0.8999064309066966,False,False,300-150K 1K-min,
862,S8-3-6-2,0.3797497505181546,4.566933333333333,217.15,6.510106612470829e-05,470.3047,0.12,3.919348,0.4756280824102143,0.899950112383884,False,False,300-150K 1K-min,
863,S8-3-6-2,0.3797497505181546,4.566933333333333,220.15,9.937051442332046e-05,308.1129,0.12,3.919348,0.4756280824102143,0.8999519231985044,False,False,300-150K 1K-min,
864,S8-3-6-2,0.3797497505181546,4.566933333333333,223.15,0.0001537860288334,199.0905,0.12,3.919348,0.4756280824102143,0.8999724284179756,False,False,300-150K 1K-min,
865,S8-3-6-2,0.3797497505181546,4.566933333333333,225.15,0.0002220705811651,137.8721,0.12,3.919348,0.4756280824102143,0.8999858222872692,False,False,300-150K 1K-min,
866,S8-3-6-2,0.3797497505181546,4.566933333333333,228.15,0.0003024932355114,101.21660182480838,0.12,3.919348,0.4756280824102143,0.95,False,False,300-150K 1K-min,
867,S8-3-6-2,0.3797497505181546,4.566933333333333,231.15,0.000398524080546,76.82681892525127,0.12,3.919348,0.4756280824102143,0.95,False,False,300-150K 1K-min,
868,S8-3-6-2,0.3797497505181546,4.566933333333333,234.15,0.0005183446330254,59.06753040878052,0.12,3.919348,0.4756280824102143,0.95,False,False,300-150K 1K-min,
869,S8-3-6-2,0.3797497505181546,4.566933333333333,236.15,0.0006628342256019,46.19154562463158,0.12,3.919348,0.4756280824102143,0.95,False,False,300-150K 1K-min,
870,S8-3-6-2,0.3797497505181546,4.566933333333333,239.15,0.0008342425952321,36.700760124747006,0.12,3.919348,0.4756280824102143,0.95,False,False,300-150K 1K-min,
871,S8-3-6-2,0.3797497505181546,4.566933333333333,242.15,0.0010368885216881,29.52808979273132,0.12,3.919348,0.4756280824102143,0.95,False,False,300-150K 1K-min,
872,S8-3-6-2,0.3797497505181546,4.566933333333333,245.15,0.001267468553885,24.15628954234176,0.12,3.919348,0.4756280824102143,0.95,False,False,300-150K 1K-min,
873,S8-3-6-2,0.3797497505181546,4.566933333333333,247.15,0.0015323800667615,19.980250355360752,0.12,3.919348,0.4756280824102143,0.95,False,False,300-150K 1K-min,
874,S8-3-6-2,0.3797497505181546,4.566933333333333,250.15,0.0018239539423545,16.78624479625706,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
875,S8-3-6-2,0.3797497505181546,4.566933333333333,253.15,0.0021446550858714,14.27611254376631,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
876,S8-3-6-2,0.3797497505181546,4.566933333333333,256.15,0.0024937401977502,12.277677282133272,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
877,S8-3-6-2,0.3797497505181546,4.566933333333333,259.15,0.0028709152369116,10.664660864873811,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
878,S8-3-6-2,0.3797497505181546,4.566933333333333,261.15,0.0032698026432346,9.363665246527724,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
879,S8-3-6-2,0.3797497505181546,4.566933333333333,264.15,0.0036893722195859,8.298793277328125,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
880,S8-3-6-2,0.3797497505181546,4.566933333333333,267.15,0.0041274710828285,7.417941097355717,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
881,S8-3-6-2,0.3797497505181546,4.566933333333333,270.15,0.0045804737506698,6.68431674103228,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
882,S8-3-6-2,0.3797497505181546,4.566933333333333,272.15,0.0050507618257314,6.061924602636935,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
883,S8-3-6-2,0.3797497505181546,4.566933333333333,274.15,0.0055286996369046,5.537891255492887,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
884,S8-3-6-2,0.3797497505181546,4.566933333333333,277.15,0.0060154495030233,5.08978379056672,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
885,S8-3-6-2,0.3797497505181546,4.566933333333333,280.15,0.0065041235320333,4.707373287525729,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
886,S8-3-6-2,0.3797497505181546,4.566933333333333,283.15,0.0069856213061914,4.382908267060597,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
887,S8-3-6-2,0.3797497505181546,4.566933333333333,285.15,0.0074538122587841,4.107607799938786,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
888,S8-3-6-2,0.3797497505181546,4.566933333333333,288.15,0.0079132325029942,3.8691315289770456,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
889,S8-3-6-2,0.3797497505181546,4.566933333333333,291.15,0.0083425726941394,3.6700114576130094,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
890,S8-3-6-2,0.3797497505181546,4.566933333333333,294.15,0.008721998176989,3.510358148690965,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
891,S8-3-6-2,0.3797497505181546,4.566933333333333,297.15,0.0090134250319049,3.3968593808773364,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
892,S8-3-6-2,0.3797497505181546,4.566933333333333,299.15,0.0091317259983597,3.35285326990325,0.12,3.919348,0.2148573605675573,0.95,False,False,300-150K 1K-min,
893,S8-3-6-3,0.3797497505181546,4.566933333333333,190.15,3.580890530242572e-06,8550.202,0.12,3.919348,1.084712437322564,0.8992363447128893,False,False,300-140K 3K-min,
894,S8-3-6-3,0.3797497505181546,4.566933333333333,199.15,7.133561192256663e-05,429.2013,0.12,3.919348,1.084712437322564,0.8999746481800294,False,False,300-140K 3K-min,
895,S8-3-6-3,0.3797497505181546,4.566933333333333,208.15,0.0002902626341791,105.48149767896189,0.12,3.919348,0.3280136600098,0.95,False,False,300-140K 3K-min,
896,S8-3-6-3,0.3797497505181546,4.566933333333333,216.15,0.0006238070856279,49.08141968704963,0.12,3.919348,0.3280136600098,0.95,False,False,300-140K 3K-min,
897,S8-3-6-3,0.3797497505181546,4.566933333333333,224.15,0.0013001607835151,23.548885462213786,0.12,3.919348,0.3280136600098,0.95,False,False,300-140K 3K-min,
898,S8-3-6-3,0.3797497505181546,4.566933333333333,233.15,0.0023573001347446,12.98830680157667,0.12,3.919348,0.3280136600098,0.95,False,False,300-140K 3K-min,
899,S8-3-6-3,0.3797497505181546,4.566933333333333,241.15,0.0038726094636703,7.9061257430391425,0.12,3.919348,0.3280136600098,0.95,False,False,300-140K 3K-min,
900,S8-3-6-3,0.3797497505181546,4.566933333333333,249.15,0.0058794566203088,5.207511399557307,0.12,3.919348,0.3280136600098,0.95,False,False,300-140K 3K-min,
901,S8-3-6-3,0.3797497505181546,4.566933333333333,258.15,0.0081698204820398,3.747614459922206,0.12,3.919348,0.1039300693486881,0.95,False,False,300-140K 3K-min,
902,S8-3-6-3,0.3797497505181546,4.566933333333333,266.15,0.0104937454824593,2.917674859242485,0.12,3.919348,0.1039300693486881,0.95,False,False,300-140K 3K-min,
903,S8-3-6-3,0.3797497505181546,4.566933333333333,274.15,0.0124955599387554,2.450257333286863,0.12,3.919348,0.1039300693486881,0.95,False,False,300-140K 3K-min,
904,S8-3-6-3,0.3797497505181546,4.566933333333333,283.15,0.0141313272066734,2.1666285781707857,0.12,3.919348,0.1039300693486881,0.95,False,False,300-140K 3K-min,
905,S8-3-6-3,0.3797497505181546,4.566933333333333,291.15,0.0151481041390783,2.0211992928194884,0.12,3.919348,0.1039300693486881,0.95,False,False,300-140K 3K-min,
906,S8-3-6-3,0.3797497505181546,4.566933333333333,299.15,0.0156056812152214,1.9619353331142992,0.12,3.919348,0.1039300693486881,0.95,False,False,300-140K 3K-min,
907,S8-3-7-1,0.3865699438677832,5.838000000000001,190.15,2.720370735919933e-07,112548.4,0.12,3.919348,0.9383503112575826,0.7789931182656584,True,True,300-140K 1K-min,
908,S8-3-7-1,0.3865699438677832,5.838000000000001,195.15,1.5923556833870456e-06,19227.7,0.12,3.919348,0.9383503112575826,0.8981693686050851,False,False,300-140K 1K-min,
909,S8-3-7-1,0.3865699438677832,5.838000000000001,200.15,5.295667755548757e-06,5781.582,0.12,3.919348,0.9383503112575826,0.8993380529971994,False,False,300-140K 1K-min,
910,S8-3-7-1,0.3865699438677832,5.838000000000001,204.15,1.4850853985492768e-05,2061.655,0.12,3.919348,0.9383503112575826,0.8997259201326637,False,False,300-140K 1K-min,
911,S8-3-7-1,0.3865699438677832,5.838000000000001,207.15,3.3050177461490114e-05,926.3895,0.12,3.919348,0.9383503112575826,0.8998426008787667,False,False,300-140K 1K-min,
912,S8-3-7-1,0.3865699438677832,5.838000000000001,211.15,6.248548417494253e-05,489.9912,0.12,3.919348,0.4270181796682048,0.8998826022617257,False,False,300-140K 1K-min,
913,S8-3-7-1,0.3865699438677832,5.838000000000001,214.15,9.403220521767828e-05,325.6048,0.12,3.919348,0.4270181796682048,0.8998334675527359,False,False,300-140K 1K-min,
914,S8-3-7-1,0.3865699438677832,5.838000000000001,217.15,0.0001459119065961,209.8344,0.12,3.919348,0.4270181796682048,0.8998453589040959,False,False,300-140K 1K-min,
915,S8-3-7-1,0.3865699438677832,5.838000000000001,219.15,0.0002092111287413,146.3466,0.12,3.919348,0.4270181796682048,0.8998741085038688,False,False,300-140K 1K-min,
916,S8-3-7-1,0.3865699438677832,5.838000000000001,222.15,0.0002830493722215,108.1696,0.12,3.919348,0.4270181796682048,0.8999212682380461,False,False,300-140K 1K-min,
917,S8-3-7-1,0.3865699438677832,5.838000000000001,225.15,0.0003723848981685,82.2196,0.12,3.919348,0.4270181796682048,0.8999306079176121,False,False,300-140K 1K-min,
918,S8-3-7-1,0.3865699438677832,5.838000000000001,228.15,0.0004794355224259,63.86122,0.12,3.919348,0.4270181796682048,0.8999310360021596,False,False,300-140K 1K-min,
919,S8-3-7-1,0.3865699438677832,5.838000000000001,230.15,0.0006130161611171,49.9454,0.12,3.919348,0.4270181796682048,0.8999314320141854,False,False,300-140K 1K-min,
920,S8-3-7-1,0.3865699438677832,5.838000000000001,233.15,0.0007717441794277,39.67291,0.12,3.919348,0.4270181796682048,0.8999310537079744,False,False,300-140K 1K-min,
921,S8-3-7-1,0.3865699438677832,5.838000000000001,236.15,0.0009656534741462,31.70634,0.12,3.919348,0.4270181796682048,0.8998841019541042,False,False,300-140K 1K-min,
922,S8-3-7-1,0.3865699438677832,5.838000000000001,239.15,0.0011909074505658,25.70925,0.12,3.919348,0.4270181796682048,0.8998925589857265,False,False,300-140K 1K-min,
923,S8-3-7-1,0.3865699438677832,5.838000000000001,242.15,0.0014430779435181,21.21669,0.12,3.919348,0.4270181796682048,0.8999139101378006,False,False,300-140K 1K-min,
924,S8-3-7-1,0.3865699438677832,5.838000000000001,244.15,0.0017358243259608,17.6385,0.12,3.919348,0.4270181796682048,0.899923666822476,False,False,300-140K 1K-min,
925,S8-3-7-1,0.3865699438677832,5.838000000000001,247.15,0.002051916072783,14.92134,0.12,3.919348,0.4270181796682048,0.8999295037654325,False,False,300-140K 1K-min,
926,S8-3-7-1,0.3865699438677832,5.838000000000001,250.15,0.0024089645644848,12.70975,0.12,3.919348,0.1908158458427264,0.8999368086220317,False,False,300-140K 1K-min,
927,S8-3-7-1,0.3865699438677832,5.838000000000001,253.15,0.0027850526789552,10.99345,0.12,3.919348,0.1908158458427264,0.8999410444788507,False,False,300-140K 1K-min,
928,S8-3-7-1,0.3865699438677832,5.838000000000001,255.15,0.0032030658132917,9.55876,0.12,3.919348,0.1908158458427264,0.8999461110075313,False,False,300-140K 1K-min,
929,S8-3-7-1,0.3865699438677832,5.838000000000001,258.15,0.0036286354543846,8.4377,0.12,3.919348,0.1908158458427264,0.8999506998582025,False,False,300-140K 1K-min,
930,S8-3-7-1,0.3865699438677832,5.838000000000001,261.15,0.0040947832676859,7.477157,0.12,3.919348,0.1908158458427264,0.8999554505350957,True,True,300-140K 1K-min,
931,S8-3-7-1,0.3865699438677832,5.838000000000001,264.15,0.0045834618705685,6.679959,0.12,3.919348,0.1908158458427264,0.8999634288275232,True,True,300-140K 1K-min,
932,S8-3-7-1,0.3865699438677832,5.838000000000001,267.15,0.0051076481878051,5.99441,0.12,3.919348,0.1908158458427264,0.8999689741206208,True,True,300-140K 1K-min,
933,S8-3-7-1,0.3865699438677832,5.838000000000001,269.15,0.0056290013598403,5.439213,0.12,3.919348,0.1908158458427264,0.899976860162925,False,False,300-140K 1K-min,
934,S8-3-7-1,0.3865699438677832,5.838000000000001,272.15,0.0061237736633753,4.99975,0.12,3.919348,0.1908158458427264,0.899982894999626,False,False,300-140K 1K-min,
935,S8-3-7-1,0.3865699438677832,5.838000000000001,274.15,0.0066741604635306,4.587444,0.12,3.919348,0.1908158458427264,0.8999895466680525,False,False,300-140K 1K-min,
936,S8-3-7-1,0.3865699438677832,5.838000000000001,277.15,0.007162798070008,4.274494,0.12,3.919348,0.1908158458427264,0.8999927865889383,False,False,300-140K 1K-min,
937,S8-3-7-1,0.3865699438677832,5.838000000000001,280.15,0.0076586863919074,3.997727,0.12,3.919348,0.1908158458427264,0.8999950141749308,False,False,300-140K 1K-min,
938,S8-3-7-1,0.3865699438677832,5.838000000000001,282.15,0.0081066789204473,3.776804,0.12,3.919348,0.1908158458427264,0.8999998968905708,False,False,300-140K 1K-min,
939,S8-3-7-1,0.3865699438677832,5.838000000000001,285.15,0.0085764976755243,3.569911464074329,0.12,3.919348,0.1908158458427264,0.95,False,False,300-140K 1K-min,
940,S8-3-7-1,0.3865699438677832,5.838000000000001,288.15,0.0089521318479657,3.420116894325958,0.12,3.919348,0.1908158458427264,0.95,False,False,300-140K 1K-min,
941,S8-3-7-1,0.3865699438677832,5.838000000000001,291.15,0.0094212728727937,3.249809,0.12,3.919348,0.1908158458427264,0.8999572732848041,False,False,300-140K 1K-min,
942,S8-3-7-1,0.3865699438677832,5.838000000000001,294.15,0.0097629107143587,3.136087,0.12,3.919348,0.1908158458427264,0.8999607560383611,False,False,300-140K 1K-min,
943,S8-3-7-1,0.3865699438677832,5.838000000000001,296.15,0.0099553101577904,3.075478,0.12,3.919348,0.1908158458427264,0.8999660904926391,False,False,300-140K 1K-min,
944,S8-3-7-1,0.3865699438677832,5.838000000000001,299.15,0.0102268327642042,2.993824,0.12,3.919348,0.1908158458427264,0.8999727431358344,False,False,300-140K 1K-min,
945,S8-3-7-2,0.3865699438677832,5.838000000000001,199.15,1.3905139523760282e-05,2201.872,0.12,3.919348,0.7476042539785246,0.8994230657916443,False,False,300-140K 3K-min,
946,S8-3-7-2,0.3865699438677832,5.838000000000001,208.15,9.1463156510479e-05,334.7505,0.12,3.919348,0.7476042539785246,0.8997893151587437,False,False,300-140K 3K-min,
947,S8-3-7-2,0.3865699438677832,5.838000000000001,217.15,0.0003034351747179,100.9024,0.12,3.919348,0.3412464624030352,0.8999464557493245,False,False,300-140K 3K-min,
948,S8-3-7-2,0.3865699438677832,5.838000000000001,225.15,0.0006327287108872,48.38936,0.12,3.919348,0.3412464624030352,0.8999493082231582,False,False,300-140K 3K-min,
949,S8-3-7-2,0.3865699438677832,5.838000000000001,233.15,0.0012167645702925,25.16291,0.12,3.919348,0.3412464624030352,0.8999235325570198,False,False,300-140K 3K-min,
