sample_id,T_K,R,N,arc_visible,semicircle_visible,rb_ohm,kk_residual,morphology_quality_flag,arc_diameter_ohm,characteristic_frequency,nyquist_peak_ratio,median_zimag_ohm
S8-3-7-1,239.15,0.3865699438677832,5.838000000000001,False,False,25.70925,,no_arc_no_semicircle,1319.86763,4.734848,0.5992725194722743,219.2024
S8-3-7-1,242.15,0.3865699438677832,5.838000000000001,False,False,21.21669,,no_arc_no_semicircle,1454.79052,4.734848,0.526551547778851,252.9556
S8-3-7-1,244.15,0.3865699438677832,5.838000000000001,False,False,17.6385,,no_arc_no_semicircle,1618.57262,4.734848,0.4574014726629934,265.1423
S8-3-7-1,247.15,0.3865699438677832,5.838000000000001,False,False,14.92134,,no_arc_no_semicircle,1658.14056,4.734848,0.4296906530047124,260.8752
S8-3-7-1,250.15,0.3865699438677832,5.838000000000001,False,False,12.70975,,no_arc_no_semicircle,1739.75498,4.734848,0.3979861577979214,264.7026
S8-3-7-1,253.15,0.3865699438677832,5.838000000000001,False,False,10.99345,,no_arc_no_semicircle,1869.76125,4.734848,0.3673768509214744,265.425
S8-3-7-1,255.15,0.3865699438677832,5.838000000000001,False,False,9.55876,,no_arc_no_semicircle,1996.03203,4.734848,0.3493178413574855,259.0381
S8-3-7-1,258.15,0.3865699438677832,5.838000000000001,False,False,8.4377,,no_arc_no_semicircle,2165.5427,4.734848,0.3338690112182963,255.5497
S8-3-7-1,261.15,0.3865699438677832,5.838000000000001,True,True,7.477157,,ok,2310.6575070000004,15.02404,0.3387926153609746,246.4922
S8-3-7-1,264.15,0.3865699438677832,5.838000000000001,True,True,6.679959,,ok,2283.628778,15.02404,0.3429540333109254,237.7357
S8-3-7-1,267.15,0.3865699438677832,5.838000000000001,True,True,5.99441,,ok,2309.144607,15.02404,0.3357413813105555,228.7239
S8-3-7-1,269.15,0.3865699438677832,5.838000000000001,False,False,5.439213,,no_arc_no_semicircle,1372.506273,4.734848,0.3173570194676988,148.0788
S8-3-7-1,272.15,0.3865699438677832,5.838000000000001,False,False,4.99975,,no_arc_no_semicircle,1153.603235,4.734848,0.3658432875320427,140.8333
S8-3-7-1,274.15,0.3865699438677832,5.838000000000001,False,False,4.587444,,no_arc_no_semicircle,1147.885035,4.734848,0.3631616296835855,73.97071
S8-3-7-1,277.15,0.3865699438677832,5.838000000000001,False,False,4.274494,,no_arc_no_semicircle,1095.0519479999998,4.734848,0.3742906450681002,66.08414
S8-3-7-1,280.15,0.3865699438677832,5.838000000000001,False,False,3.997727,,no_arc_no_semicircle,1086.432938,4.734848,0.361811379470529,89.64951
S8-3-7-1,282.15,0.3865699438677832,5.838000000000001,False,False,3.776804,,no_arc_no_semicircle,1362.9895150000002,4.734848,0.2816033401401475,159.1914
S8-3-7-1,285.15,0.3865699438677832,5.838000000000001,False,False,3.569911464074329,,no_arc_no_semicircle,1349.038067,4.734848,0.2716219126528175,154.7525
S8-3-7-1,288.15,0.3865699438677832,5.838000000000001,False,False,3.420116894325958,,no_arc_no_semicircle,1368.5540179999998,4.734848,0.2733798557303273,154.4871
S8-3-7-1,291.15,0.3865699438677832,5.838000000000001,False,False,3.249809,,no_arc_no_semicircle,1365.0029949999998,4.734848,0.2717980116959376,151.3302
S8-3-7-1,294.15,0.3865699438677832,5.838000000000001,False,False,3.136087,,no_arc_no_semicircle,1379.177987,4.734848,0.273307508931405,151.9872
S8-3-7-1,296.15,0.3865699438677832,5.838000000000001,False,False,3.075478,,no_arc_no_semicircle,1372.24175,4.734848,0.2734824239242099,152.3141
S8-3-7-1,299.15,0.3865699438677832,5.838000000000001,False,False,2.993824,,no_arc_no_semicircle,1398.824508,4.734848,0.272872256538988,156.378
S8-3-7-2,199.15,0.3865699438677832,5.838000000000001,False,False,2201.872,,no_arc_no_semicircle,8719.829,4.734848,0.2328686720806107,109.4758
S8-3-7-2,208.15,0.3865699438677832,5.838000000000001,False,False,334.7505,,no_arc_no_semicircle,2477.0779,4.734848,0.5929845807433021,42.91917
S8-3-7-2,217.15,0.3865699438677832,5.838000000000001,False,False,100.9024,,no_arc_no_semicircle,1331.5309,4.734848,0.9367510735199606,38.71592
S8-3-7-2,225.15,0.3865699438677832,5.838000000000001,False,False,48.38936,,no_arc_no_semicircle,1418.85599,4.734848,0.7765629547787998,56.82388
S8-3-7-2,233.15,0.3865699438677832,5.838000000000001,False,False,25.16291,,no_arc_no_semicircle,1346.22771,4.734848,0.7173355538789193,69.84844
S8-3-7-2,241.15,0.3865699438677832,5.838000000000001,False,False,14.59245,,no_arc_no_semicircle,1249.92467,4.734848,0.6579229290673969,102.4169
S8-3-7-2,250.15,0.3865699438677832,5.838000000000001,False,False,9.285453,,no_arc_no_semicircle,1191.58237,4.734848,0.577365289484771,134.4678
S8-3-7-2,258.15,0.3865699438677832,5.838000000000001,False,False,6.402822,,no_arc_no_semicircle,1392.163672,4.734848,0.4162047262500322,154.2659
S8-3-7-2,267.15,0.3865699438677832,5.838000000000001,False,False,4.845602,,no_arc_no_semicircle,2346.509409,4.734848,0.3227181604708407,165.3032
S8-3-7-2,274.15,0.3865699438677832,5.838000000000001,False,False,4.0392307465669095,,no_arc_no_semicircle,1671.072715,4.734848,0.2982943204838335,132.716
S8-3-7-2,283.15,0.3865699438677832,5.838000000000001,False,False,3.5732252288122144,,no_arc_no_semicircle,1243.850312,4.734848,0.2948012284616444,101.9358
S8-3-7-2,291.15,0.3865699438677832,5.838000000000001,False,False,3.252227,,no_arc_no_semicircle,916.92852,4.734848,0.3136403696986103,86.46002
S8-3-7-2,299.15,0.3865699438677832,5.838000000000001,True,True,3.208252,,ok,816.892515,4.734848,0.3223406937447574,82.16158
S8-3-8-2,191.15,0.3865699438677832,7.005600000000001,True,True,196005.3,,ok,217567.096,2390.625,0.4581634899424313,9192.188
S8-3-8-2,195.15,0.3865699438677832,7.005600000000001,False,False,24326.44,,no_arc_no_semicircle,33043.914,18984.38,0.1542941311371286,1822.269
S8-3-8-2,200.15,0.3865699438677832,7.005600000000001,False,False,5698.728,,no_arc_no_semicircle,7546.998,4.734848,0.2875991221940167,357.4671
S8-3-8-2,204.15,0.3865699438677832,7.005600000000001,False,False,1591.629,,no_arc_no_semicircle,2457.338,4.734848,0.7477498008007035,109.9515
S8-3-8-2,207.15,0.3865699438677832,7.005600000000001,False,False,657.6644,,no_arc_no_semicircle,1557.642,4.734848,1.059904008751689,41.30136
S8-3-8-2,211.15,0.3865699438677832,7.005600000000001,False,False,350.8112,,no_arc_no_semicircle,1363.8444,4.734848,1.1340435903098618,36.06905
S8-3-8-2,213.15,0.3865699438677832,7.005600000000001,False,False,199.4936,,no_arc_no_semicircle,1311.0498,4.734848,1.1181833062329127,34.16285
S8-3-8-2,216.15,0.3865699438677832,7.005600000000001,False,False,125.2602,,no_arc_no_semicircle,1315.023,4.734848,1.0622818003943648,32.55622
S8-3-8-2,219.15,0.3865699438677832,7.005600000000001,False,False,76.65598,,no_arc_no_semicircle,1342.34858,4.734848,0.9935869265790852,31.10689
S8-3-8-2,222.15,0.3865699438677832,7.005600000000001,False,False,55.22730527529686,,no_arc_no_semicircle,1374.64986,4.734848,0.926425729967338,29.74418
S8-3-8-2,224.15,0.3865699438677832,7.005600000000001,False,False,38.99733446068479,,no_arc_no_semicircle,1393.08481,4.734848,0.8731349242118284,28.46795
S8-3-8-2,227.15,0.3865699438677832,7.005600000000001,False,False,28.07530701008477,,no_arc_no_semicircle,1384.47261,4.734848,0.8390956900187423,27.29917
S8-3-8-2,230.15,0.3865699438677832,7.005600000000001,False,False,20.725455510628933,,no_arc_no_semicircle,1340.84505,4.734848,0.8251945293753362,26.28195
S8-3-8-2,233.15,0.3865699438677832,7.005600000000001,False,False,15.70318300913726,,no_arc_no_semicircle,1274.02647,4.734848,0.8256304125298113,25.3835
S8-3-8-2,235.15,0.3865699438677832,7.005600000000001,False,False,12.163762771818964,,no_arc_no_semicircle,1191.87731,4.734848,0.837636551701785,24.61021
S8-3-8-2,238.15,0.3865699438677832,7.005600000000001,False,False,9.632720220588178,,no_arc_no_semicircle,1103.222813,4.734848,0.8568109622656971,23.93463
S8-3-8-2,241.15,0.3865699438677832,7.005600000000001,False,False,7.784658037954261,,no_arc_no_semicircle,1017.198397,4.734848,0.8786504212314434,23.335
S8-3-8-2,244.15,0.3865699438677832,7.005600000000001,False,False,6.415383712059231,,no_arc_no_semicircle,941.230306,4.734848,0.8977386242384753,22.79296
S8-3-8-2,246.15,0.3865699438677832,7.005600000000001,False,False,5.364543392792856,,no_arc_no_semicircle,879.192273,4.734848,0.9083995896310604,22.2845
S8-3-8-2,249.15,0.3865699438677832,7.005600000000001,False,False,4.565599533645792,,no_arc_no_semicircle,834.893054,4.734848,0.905731334542878,21.80468
S8-3-8-2,252.15,0.3865699438677832,7.005600000000001,False,False,3.954505251859611,,no_arc_no_semicircle,808.7782910000001,4.734848,0.8862528927597032,21.35126
S8-3-8-2,255.15,0.3865699438677832,7.005600000000001,False,False,3.475206496048123,,no_arc_no_semicircle,800.7524530000001,4.734848,0.8524469671527801,20.92166
S8-3-8-2,258.15,0.3865699438677832,7.005600000000001,False,False,3.097707115989266,,no_arc_no_semicircle,808.842827,4.734848,0.8067394284996227,20.50856
S8-3-8-2,260.15,0.3865699438677832,7.005600000000001,False,False,2.797686477036229,,no_arc_no_semicircle,830.729769,4.734848,0.7530124997843904,20.11159
S8-3-8-2,263.15,0.3865699438677832,7.005600000000001,False,False,2.555213513293667,,no_arc_no_semicircle,864.129313,4.734848,0.6967609950757442,19.72871
S8-3-8-2,266.15,0.3865699438677832,7.005600000000001,False,False,2.353358974003689,,no_arc_no_semicircle,907.073467,4.734848,0.6399941362191772,19.35217
S8-3-8-2,269.15,0.3865699438677832,7.005600000000001,False,False,2.1888532566089838,,no_arc_no_semicircle,955.492926,4.734848,0.5872693399720674,18.98131
S8-3-8-2,272.15,0.3865699438677832,7.005600000000001,False,False,2.055551484108749,,no_arc_no_semicircle,1003.888678,4.734848,0.5422235671433675,18.62795
S8-3-8-2,274.15,0.3865699438677832,7.005600000000001,False,False,1.9446253199906307,,no_arc_no_semicircle,1049.195286,4.734848,0.5037033687168125,18.28557
S8-3-8-2,277.15,0.3865699438677832,7.005600000000001,False,False,1.8521645823716004,,no_arc_no_semicircle,1087.300092,4.734848,0.4718226401106564,17.94767
S8-3-8-2,280.15,0.3865699438677832,7.005600000000001,False,False,1.7755325374636548,,no_arc_no_semicircle,1113.123444,4.734848,0.4478837479232892,17.61508
S8-3-8-2,282.15,0.3865699438677832,7.005600000000001,False,False,1.7111725136587967,,no_arc_no_semicircle,1125.266478,4.734848,0.430521667064181,17.28844
S8-3-8-2,285.15,0.3865699438677832,7.005600000000001,False,False,1.6555476015210773,,no_arc_no_semicircle,1122.4381,4.734848,0.4185127892575987,16.97306
S8-3-8-2,288.15,0.3865699438677832,7.005600000000001,False,False,1.6104759878505408,,no_arc_no_semicircle,1105.034036,4.734848,0.4112659747975397,16.66749
S8-3-8-2,291.15,0.3865699438677832,7.005600000000001,False,False,1.5712693535327993,,no_arc_no_semicircle,1073.914711,4.734848,0.4087027540495249,16.36561
S8-3-8-2,294.15,0.3865699438677832,7.005600000000001,False,False,1.540609371680239,,no_arc_no_semicircle,1032.4843509999998,4.734848,0.409884662745847,16.06848
S8-3-8-2,297.15,0.3865699438677832,7.005600000000001,False,False,1.521262649250407,,no_arc_no_semicircle,991.057816,4.734848,0.412959459471131,15.787
S8-3-8-2,299.15,0.3865699438677832,7.005600000000001,False,False,1.5256913984789524,,no_arc_no_semicircle,963.81915,4.734848,0.4171441291657252,15.56405
S8-3-9-2,201.15,0.2941272648899327,4.2860000000000005,False,False,9527.39,,no_arc_no_semicircle,9570.806,4.734848,0.1852018523831743,395.0204
S8-3-9-2,206.15,0.2941272648899327,4.2860000000000005,False,False,3272.815,,no_arc_no_semicircle,3447.851000000001,4.734848,0.466791923432886,161.3769
S8-3-9-2,210.15,0.2941272648899327,4.2860000000000005,False,False,1223.093,,no_arc_no_semicircle,1673.331,4.734848,0.8685346772395893,57.95688
S8-3-9-2,214.15,0.2941272648899327,4.2860000000000005,False,False,646.3932,,no_arc_no_semicircle,1233.5289,4.734848,1.090354672679334,28.65294
S8-3-9-2,217.15,0.2941272648899327,4.2860000000000005,False,False,374.6735,,no_arc_no_semicircle,1103.9668,4.734848,1.1408477138986417,27.00704
S8-3-9-2,220.15,0.2941272648899327,4.2860000000000005,False,False,235.3496,,no_arc_no_semicircle,1085.8528,4.734848,1.101015717784214,26.02614
S8-3-9-2,222.15,0.2941272648899327,4.2860000000000005,False,False,163.6972,,no_arc_no_semicircle,1090.6018,4.734848,1.0457529044973144,25.04628
S8-3-9-2,225.15,0.2941272648899327,4.2860000000000005,False,False,110.725,,no_arc_no_semicircle,1111.1981,4.734848,0.9857450260219118,24.27146
S8-3-9-2,228.15,0.2941272648899327,4.2860000000000005,False,False,85.35458246082084,,no_arc_no_semicircle,1123.36019,4.734848,0.938418513833928,23.56934
S8-3-9-2,231.15,0.2941272648899327,4.2860000000000005,False,False,64.72823235670198,,no_arc_no_semicircle,1114.16525,4.734848,0.9093965190531648,22.9221
S8-3-9-2,233.15,0.2941272648899327,4.2860000000000005,False,False,49.92930735874394,,no_arc_no_semicircle,1085.23671,4.734848,0.898292502471649,22.31951
S8-3-9-2,236.15,0.2941272648899327,4.2860000000000005,False,False,39.15526851423213,,no_arc_no_semicircle,1036.43158,4.734848,0.9021889317575592,21.75105
S8-3-9-2,239.15,0.2941272648899327,4.2860000000000005,False,False,31.15650422471925,,no_arc_no_semicircle,974.31892,4.734848,0.920258327735234,21.21061
S8-3-9-2,242.15,0.2941272648899327,4.2860000000000005,False,False,25.21832757016196,,no_arc_no_semicircle,906.95103,4.734848,0.9443379759985489,20.71952
S8-3-9-2,245.15,0.2941272648899327,4.2860000000000005,False,False,20.56159863489293,,no_arc_no_semicircle,838.5222,4.734848,0.9748015019757366,20.20963
S8-3-9-2,247.15,0.2941272648899327,4.2860000000000005,False,False,17.131818410074573,,no_arc_no_semicircle,779.88337,4.734848,1.0004908810916162,19.7467
S8-3-9-2,250.15,0.2941272648899327,4.2860000000000005,False,False,14.46296255480766,,no_arc_no_semicircle,730.62276,4.734848,1.0185753041692802,19.30608
S8-3-9-2,253.15,0.2941272648899327,4.2860000000000005,False,False,12.354448911002692,,no_arc_no_semicircle,692.78142,4.734848,1.027315801858541,18.89395
S8-3-9-2,256.15,0.2941272648899327,4.2860000000000005,False,False,10.674746256213458,,no_arc_no_semicircle,666.88742,4.734848,1.0212699768725566,18.50684
S8-3-9-2,258.15,0.2941272648899327,4.2860000000000005,False,False,9.323766224745643,,no_arc_no_semicircle,652.569914,4.734848,1.002087877437756,18.14531
S8-3-9-2,261.15,0.2941272648899327,4.2860000000000005,False,False,8.229482920910202,,no_arc_no_semicircle,649.551556,4.734848,0.9682329203749902,17.80569
S8-3-9-2,264.15,0.2941272648899327,4.2860000000000005,False,False,7.324683015424368,,no_arc_no_semicircle,656.645803,4.734848,0.9240981930101502,17.4842
S8-3-9-2,267.15,0.2941272648899327,4.2860000000000005,False,False,6.575486377049023,,no_arc_no_semicircle,673.747621,4.734848,0.8711169905563186,17.18211
S8-3-9-2,269.15,0.2941272648899327,4.2860000000000005,False,False,5.943014261984638,,no_arc_no_semicircle,700.19645,4.734848,0.8130112627677549,16.89036
S8-3-9-2,272.15,0.2941272648899327,4.2860000000000005,False,False,5.410129047099149,,no_arc_no_semicircle,734.83465,4.734848,0.7527336932192831,16.61345
S8-3-9-2,274.15,0.2941272648899327,4.2860000000000005,False,False,4.958977577485117,,no_arc_no_semicircle,776.295453,4.734848,0.6938345418854325,16.34631
S8-3-9-2,277.15,0.2941272648899327,4.2860000000000005,False,False,4.57509400989955,,no_arc_no_semicircle,822.8345400000001,4.734848,0.638961631338421,16.08916
S8-3-9-2,280.15,0.2941272648899327,4.2860000000000005,False,False,4.246629276720969,,no_arc_no_semicircle,872.0802719999999,4.734848,0.5885864139809361,15.83781
S8-3-9-2,283.15,0.2941272648899327,4.2860000000000005,False,False,3.9645462665444575,,no_arc_no_semicircle,920.731485,4.734848,0.5456205290948636,15.59276
S8-3-9-2,285.15,0.2941272648899327,4.2860000000000005,False,False,3.721964528858473,,no_arc_no_semicircle,966.559498,4.734848,0.5082306893848344,15.35301
S8-3-9-2,288.15,0.2941272648899327,4.2860000000000005,False,False,3.513415379288078,,no_arc_no_semicircle,1005.032852,4.734848,0.4782105371417247,15.1195
S8-3-9-2,291.15,0.2941272648899327,4.2860000000000005,False,False,3.331771659312434,,no_arc_no_semicircle,1033.767078,4.734848,0.4554383768061915,14.88882
S8-3-9-2,294.15,0.2941272648899327,4.2860000000000005,False,False,3.184933650851665,,no_arc_no_semicircle,1050.8973139999998,4.734848,0.4388400216236537,14.66011
S8-3-9-2,297.15,0.2941272648899327,4.2860000000000005,False,False,3.089808961533742,,no_arc_no_semicircle,1054.754205,4.734848,0.4294375863616487,14.45148
S8-3-9-2,299.15,0.2941272648899327,4.2860000000000005,False,False,3.099824726046052,,no_arc_no_semicircle,1047.7247559999998,4.734848,0.4287768303911296,14.32163
S8-3-9-3,188.15,0.2941272648899327,4.2860000000000005,False,False,8313.197,,no_arc_no_semicircle,8957.377,4.734848,0.222141146900482,356.1937
S8-3-9-3,192.15,0.2941272648899327,4.2860000000000005,False,False,2380.738,,no_arc_no_semicircle,2981.6860000000006,4.734848,0.5902576595925926,121.4934
S8-3-9-3,196.15,0.2941272648899327,4.2860000000000005,False,False,951.528,,no_arc_no_semicircle,1641.9187000000002,4.734848,0.9652177053589795,42.39429
S8-3-9-3,199.15,0.2941272648899327,4.2860000000000005,False,False,463.3172,,no_arc_no_semicircle,1288.9857,4.734848,1.1329629180525425,31.75524
S8-3-9-3,202.15,0.2941272648899327,4.2860000000000005,False,False,260.4053,,no_arc_no_semicircle,1183.1519,4.734848,1.1508640606501996,30.10594
S8-3-9-3,205.15,0.2941272648899327,4.2860000000000005,False,False,159.4229,,no_arc_no_semicircle,1132.7841,4.734848,1.131294127451117,28.66922
S8-3-9-3,208.15,0.2941272648899327,4.2860000000000005,False,False,104.85391506486278,,no_arc_no_semicircle,1124.2843,4.734848,1.085094757616022,27.57104
S8-3-9-3,211.15,0.2941272648899327,4.2860000000000005,False,False,74.3475895915857,,no_arc_no_semicircle,1117.18994,4.734848,1.0418103120405822,26.56682
S8-3-9-3,213.15,0.2941272648899327,4.2860000000000005,False,False,53.74047734055144,,no_arc_no_semicircle,1097.92991,4.734848,1.0124416776294936,25.64736
S8-3-9-3,216.15,0.2941272648899327,4.2860000000000005,False,False,39.63165832003602,,no_arc_no_semicircle,1062.79157,4.734848,0.9991206460171668,24.7827
S8-3-9-3,219.15,0.2941272648899327,4.2860000000000005,False,False,29.80635894186407,,no_arc_no_semicircle,1010.01742,4.734848,1.0053004828372158,23.96939
S8-3-9-3,222.15,0.2941272648899327,4.2860000000000005,False,False,22.914002179342283,,no_arc_no_semicircle,949.02982,4.734848,1.0203367476903928,23.22661
S8-3-9-3,224.15,0.2941272648899327,4.2860000000000005,False,False,17.969653819659133,,no_arc_no_semicircle,881.28773,4.734848,1.047961033112306,22.50573
S8-3-9-3,227.15,0.2941272648899327,4.2860000000000005,False,False,14.399497291022795,,no_arc_no_semicircle,814.00004,4.734848,1.082200683921341,21.84197
S8-3-9-3,230.15,0.2941272648899327,4.2860000000000005,False,False,11.75291850421652,,no_arc_no_semicircle,749.8041900000001,4.734848,1.121248602251741,21.22535
S8-3-9-3,233.15,0.2941272648899327,4.2860000000000005,False,False,9.756956216671297,,no_arc_no_semicircle,691.6262499999999,4.734848,1.1621321486857952,20.65765
S8-3-9-3,235.15,0.2941272648899327,4.2860000000000005,False,False,8.230198835668828,,no_arc_no_semicircle,642.319317,4.734848,1.197590169937235,20.13599
S8-3-9-3,238.15,0.2941272648899327,4.2860000000000005,False,False,7.046246262319719,,no_arc_no_semicircle,600.5277259999999,4.734848,1.2295818628031154,19.65242
S8-3-9-3,241.15,0.2941272648899327,4.2860000000000005,False,False,6.1111391134528015,,no_arc_no_semicircle,566.615701,4.734848,1.25177417206799,19.20086
S8-3-9-3,244.15,0.2941272648899327,4.2860000000000005,False,False,5.363738020909975,,no_arc_no_semicircle,540.196673,4.734848,1.2658180514192072,18.77818
S8-3-9-3,247.15,0.2941272648899327,4.2860000000000005,False,False,4.76427497053609,,no_arc_no_semicircle,518.485859,4.734848,1.2737062902230447,18.38248
S8-3-9-3,249.15,0.2941272648899327,4.2860000000000005,False,False,4.278774949994933,,no_arc_no_semicircle,504.900321,4.734848,1.2656599202280934,18.01006
S8-3-9-3,252.15,0.2941272648899327,4.2860000000000005,False,False,3.879827915256264,,no_arc_no_semicircle,493.171181,4.734848,1.2580493830599535,17.66057
S8-3-9-3,255.15,0.2941272648899327,4.2860000000000005,False,False,3.5529650215433457,,no_arc_no_semicircle,486.024638,4.734848,1.2421238612187369,17.33042
S8-3-9-3,258.15,0.2941272648899327,4.2860000000000005,False,False,3.277293227120253,,no_arc_no_semicircle,478.787305,4.734848,1.2285062570737937,17.0151
S8-3-9-3,261.15,0.2941272648899327,4.2860000000000005,False,False,3.04786443866775,,no_arc_no_semicircle,481.583319,4.734848,1.1927497845912698,16.70934
S8-3-9-3,263.15,0.2941272648899327,4.2860000000000005,False,False,2.852263628582199,,no_arc_no_semicircle,490.099926,4.734848,1.14651843469162,16.4169
S8-3-9-3,266.15,0.2941272648899327,4.2860000000000005,False,False,2.686741270933775,,no_arc_no_semicircle,499.978208,4.734848,1.1006315699263414,16.13499
S8-3-9-3,269.15,0.2941272648899327,4.2860000000000005,False,False,2.544541532203443,,no_arc_no_semicircle,516.4318370000001,4.734848,1.044034587666211,15.86269
S8-3-9-3,272.15,0.2941272648899327,4.2860000000000005,False,False,2.421824169938547,,no_arc_no_semicircle,537.767391,4.734848,0.9838564198103248,15.59443
S8-3-9-3,274.15,0.2941272648899327,4.2860000000000005,False,False,2.311726295452963,,no_arc_no_semicircle,568.3065710000001,4.734848,0.9142389451625732,15.32368
S8-3-9-3,277.15,0.2941272648899327,4.2860000000000005,False,False,2.2182720577857906,,no_arc_no_semicircle,596.62859,4.734848,0.8557132671097761,15.05401
S8-3-9-3,280.15,0.2941272648899327,4.2860000000000005,False,False,2.136846027133432,,no_arc_no_semicircle,632.289487,4.734848,0.7948224829491736,14.80077
S8-3-9-3,282.15,0.2941272648899327,4.2860000000000005,False,False,2.0650803081766758,,no_arc_no_semicircle,658.3731,4.734848,0.7504653516372392,14.55928
S8-3-9-3,285.15,0.2941272648899327,4.2860000000000005,False,False,2.0022743638264444,,no_arc_no_semicircle,707.984016,4.734848,0.6873114208838287,14.32499
S8-3-9-3,288.15,0.2941272648899327,4.2860000000000005,False,False,1.944937423757529,,no_arc_no_semicircle,731.648902,4.734848,0.6548176300003514,14.08778
S8-3-9-3,291.15,0.2941272648899327,4.2860000000000005,False,False,1.8921244359486,,no_arc_no_semicircle,761.969795,4.734848,0.6182377609863123,13.8407
S8-3-9-3,294.15,0.2941272648899327,4.2860000000000005,False,False,1.8447039578313376,,no_arc_no_semicircle,785.6675290000001,4.734848,0.589160787374222,13.59244
S8-3-9-3,297.15,0.2941272648899327,4.2860000000000005,False,False,1.8044071139732647,,no_arc_no_semicircle,804.1549560000001,4.734848,0.5666391739554228,13.35289
S8-3-9-3,299.15,0.2941272648899327,4.2860000000000005,False,False,1.7788371721686602,,no_arc_no_semicircle,808.334204,4.734848,0.5566927612035076,13.16236
S8-3-9-4,203.15,0.2941272648899327,4.2860000000000005,False,False,798.9586,,no_arc_no_semicircle,5293.2226,4.734848,0.3017556828235411,32.27712
S8-3-9-4,216.15,0.2941272648899327,4.2860000000000005,False,False,76.37721955797709,,no_arc_no_semicircle,1236.5903899999998,4.734848,0.9642910131300626,25.17658
S8-3-9-4,230.15,0.2941272648899327,4.2860000000000005,False,False,22.747918537621896,,no_arc_no_semicircle,1096.38495,4.734848,0.8905567337457517,22.0291
S8-3-9-4,244.15,0.2941272648899327,4.2860000000000005,False,False,9.654732150456182,,no_arc_no_semicircle,858.1300650000001,4.734848,0.9268659058111418,19.75744
S8-3-9-4,258.15,0.2941272648899327,4.2860000000000005,False,False,5.39699327928735,,no_arc_no_semicircle,726.713207,4.734848,0.9098074641156192,18.06624
S8-3-9-4,272.15,0.2941272648899327,4.2860000000000005,False,False,3.697361458068685,,no_arc_no_semicircle,823.905756,4.734848,0.700406564461481,16.79517
S8-3-9-4,285.15,0.2941272648899327,4.2860000000000005,False,False,2.997605954068188,,no_arc_no_semicircle,1032.906556,4.734848,0.5079966788399392,15.90954
S8-3-9-4,299.15,0.2941272648899327,4.2860000000000005,False,False,2.8809556228048403,,no_arc_no_semicircle,1118.335302,4.734848,0.4418747213972859,15.53052
