sample_id,scan_dir,excel_id,R,N,L_cm,S_cm2,T,T_C,sigma,R2,rb_ohm,Ea,sigma0,ln_sigma0,T_break,T_arc,data_valid,R_high_freq_ohm,R_low_freq_ohm,delta_R_ohm,R_ratio,arc_diameter_ohm,median_zimag_ohm,arc_visible,semicircle_visible,semicircle_quality,characteristic_frequency,peak_neg_zimag_ohm,nyquist_peak_ratio,nyquist_rising_ratio,nyquist_falling_ratio,inv_T_1000,ln_sigma
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,270.15,-3.0,0.0015953504335095214,0.95,19.191606264278715,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,19.11185,1098.434,1079.32215,57.47397557013057,1079.32215,22.39898,False,False,0.6013618871807643,4.734848,912.534,0.8454695384505907,1.0,0.0,3.7016472330186936,-6.440661859348014
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,271.15,-2.0,0.0016769518369891046,0.95,18.25773209350676,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,18.18315,1106.469,1088.28585,60.8513376395179,1088.28585,22.25842,False,False,0.6028601600091251,4.734848,906.1364,0.8326271999217846,1.0,0.0,3.6879955744053112,-6.390777516297609
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,272.15,-1.0,0.0017614009469307961,0.95,17.382378172789764,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,17.31287,1114.06,1096.74713,64.34866085172476,1096.74713,22.11885,False,False,0.604330072572578,4.734848,899.3633,0.8200279493779019,1.0,0.0,3.6744442403086537,-6.341645793991836
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,273.15,-0.0,0.0018480503226831154,0.95,16.567372109764264,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,16.49684,1121.341,1104.8441599999999,67.97307848048474,1104.8441599999999,21.98284,False,False,0.6056894247118677,4.734848,893.1299,0.8083763596125624,1.0,0.0,3.660992128866923,-6.293624075244267
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,273.15,0.0,0.0019370941809066114,0.95,15.805807314506191,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,16.49684,1121.341,1104.8441599999999,67.97307848048474,1104.8441599999999,21.98284,False,False,0.6056894247118677,4.734848,893.1299,0.8083763596125624,1.0,0.0,3.660992128866923,-6.24656627369148
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,274.15,1.0,0.0020285895787563253,0.95,15.092918594322946,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,15.02974,1136.833,1121.8032600000001,75.63889994105021,1121.8032600000001,21.71777,False,False,0.6084274783322225,4.734848,880.5116,0.7849073285809485,1.0,0.0,3.647638154295094,-6.200414516196017
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,274.15,1.0,0.0021226922478432835,0.95,14.42382305045359,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,15.02974,1136.833,1121.8032600000001,75.63889994105021,1121.8032600000001,21.71777,False,False,0.6084274783322225,4.734848,880.5116,0.7849073285809485,1.0,0.0,3.647638154295094,-6.155070067747075
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,275.15,2.0,0.0022194038779599938,0.95,13.79529777230253,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,13.73835,1152.439,1138.70065,83.88481877372465,1138.70065,21.46204,False,False,0.6110736376003065,4.734848,867.9472,0.7622259634259445,1.0,0.0,3.634381246592768,-6.1105166425982675
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,276.15,3.0,0.002318690334386743,0.95,13.204582310711576,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,13.1532,1159.879,1146.7258,88.1822674330201,1146.7258,21.33313,False,False,0.6122946653855699,4.734848,862.0626,0.7517600109808285,1.0,0.0,3.6212203512583745,-6.066752763740463
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,277.15,4.0,0.0024199781845657326,0.95,12.651906355492791,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,12.60149,1167.91,1155.30851,92.68031002683017,1155.30851,21.20975,False,False,0.6135701568290765,4.734848,855.884,0.7408272271793439,1.0,0.0,3.608154429009562,-6.023996753496434
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,278.15,5.0,0.0025237546247397122,0.95,12.131661720726443,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,12.08575,1175.681,1163.59525,97.27828227457957,1163.59525,21.0892,False,False,0.6148233803807639,4.734848,849.5238,0.7300853110220237,1.0,0.0,3.5951824555096175,-5.9820075558516494
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,279.15,6.0,0.0026296304030877763,0.95,11.643209379352122,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,11.59882,1183.518,1171.91918,102.03779349968359,1171.91918,20.96994,False,False,0.6160248789511236,4.734848,843.5319,0.7197867518475115,1.0,0.0,3.5823034210997675,-5.940911973813223
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,279.15,6.0,0.0027377529103025117,0.95,11.18338227611563,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,11.59882,1183.518,1171.91918,102.03779349968359,1171.91918,20.96994,False,False,0.6160248789511236,4.734848,843.5319,0.7197867518475115,1.0,0.0,3.5823034210997675,-5.900617800781846
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,280.15,7.0,0.0028479088624249384,0.95,10.75081361535953,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,10.70912,1199.919,1189.20988,112.04646133389112,1189.20988,20.73606,False,False,0.6184254647015435,4.734848,831.5078,0.6992103025581988,1.0,0.0,3.5695163305372124,-5.861170286497478
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,281.15,8.0,0.0029604150616944387,0.95,10.342244832363741,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,10.30449,1207.38,1197.0755100000001,117.17028208091814,1197.0755100000001,20.62211,False,False,0.6194804302695993,4.734848,826.1829,0.6901677405462913,1.0,0.0,3.5568202027387517,-5.822425796931152
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,282.15,9.0,0.0030745072232560232,0.95,9.958453550496506,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,9.92347,1215.255,1205.3315300000002,122.46270709741654,1205.3315300000002,20.51006,False,False,0.6206205297447638,4.734848,820.1021,0.6803954593305953,1.0,0.0,3.5442140705298604,-5.784610643165143
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,283.15,10.0,0.0031905163278242235,0.95,9.596358152581725,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,9.56344,1222.99,1213.42656,127.88180821963645,1213.42656,20.39957,False,False,0.6217581174971699,4.734848,813.7781,0.6706447071671147,1.0,0.0,3.531696980399082,-5.7475725170309095
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,284.15,11.0,0.0033085008300152642,0.95,9.254142267608207,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,9.221506,1230.97,1221.748494,133.48904181160864,1221.748494,20.28944,False,False,0.6228338070699517,4.734848,808.0944,0.6614245108289852,1.0,0.0,3.519267992257611,-5.711260113638604
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,284.15,11.0,0.0034286269132425833,0.95,8.92991222089694,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,9.221506,1230.97,1221.748494,133.48904181160864,1221.748494,20.28944,False,False,0.6228338070699517,4.734848,808.0944,0.6614245108289852,1.0,0.0,3.519267992257611,-5.675595414791362
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,285.15,12.0,0.003550067672596743,0.95,8.624437671934757,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,8.596153,1245.992,1237.395847,144.9476294803036,1237.395847,20.0741,False,False,0.6248651510950157,4.734848,796.899,0.6440129906141502,1.0,0.0,3.506926179203928,-5.6407886129731954
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,286.15,13.0,0.0036734494286438197,0.95,8.334764903722803,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,8.306536,1252.78,1244.473464,150.8185843051785,1244.473464,19.96778,False,False,0.6258391231286766,4.734848,791.0678,0.6356646588970575,1.0,0.0,3.494670627293378,-5.6066241595309405
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,287.15,14.0,0.0037986577151027717,0.95,8.060041117085158,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,8.034226,1259.486,1251.4517740000001,156.76506983995722,1251.4517740000001,19.86215,False,False,0.6267750062469979,4.734848,785.4647,0.62764280359716,1.0,0.0,3.482500435312555,-5.573107507518913
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,288.15,15.0,0.003925031498883038,0.95,7.80053290837895,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,7.774304,1265.763,1257.988696,162.81367438165526,1257.988696,19.75661,False,False,0.6276896191866363,4.734848,779.7055,0.6198032641145446,1.0,0.0,3.47041471455839,-5.540380902586836
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,289.15,16.0,0.0040536418248352975,0.95,7.553044569917103,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,7.52977,1271.86,1264.3302299999998,168.91086978752338,1264.3302299999998,19.65247,False,False,0.6285931163200403,4.734848,773.8447,0.6120590029710826,1.0,0.0,3.458412588621823,-5.508139585907487
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,289.15,16.0,0.004183270395427957,0.95,7.318995541603971,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,7.52977,1271.86,1264.3302299999998,168.91086978752338,1264.3302299999998,19.65247,False,False,0.6285931163200403,4.734848,773.8447,0.6120590029710826,1.0,0.0,3.458412588621823,-5.476661947103249
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,290.15,17.0,0.004314777176177339,0.95,7.095925495876108,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,7.073485,1282.005,1274.9315150000002,181.24093003660857,1274.9315150000002,19.44489,False,False,0.6302127939528318,4.734848,762.6335,0.5981760518328699,1.0,0.0,3.446493193175944,-5.445709595136456
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,291.15,18.0,0.004448460934980468,0.95,6.88268095886865,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,6.862106,1285.939,1279.076894,187.39713434913423,1279.076894,19.34022,False,False,0.6309367465857243,4.734848,757.1761,0.5919707435509342,1.0,0.0,3.4346556757685045,-5.415197099934181
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,292.15,19.0,0.004583755045704211,0.95,6.6795317524995035,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,6.659651,1288.853,1282.1933490000001,193.5316129929331,1282.1933490000001,19.23563,False,False,0.6316786283428668,4.734848,750.8675,0.5856117570611414,1.0,0.0,3.4228991956186894,-5.385236737798496
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,293.15,20.0,0.0047202720910008685,0.95,6.486350105078183,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,6.46741,1291.631,1285.16359,199.71379578532984,1285.16359,19.12996,False,False,0.6323267048049501,4.734848,745.4679,0.5800568159575695,1.0,0.0,3.4112229234180456,-5.355888834647674
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,294.15,21.0,0.004858163770106086,0.95,6.302244803244357,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,6.283408,1293.35,1287.066592,205.83575028073938,1287.066592,19.02291,False,False,0.6329728296866036,4.734848,739.4437,0.5745186026862544,1.0,0.0,3.3996260411354755,-5.327094737544666
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,294.15,21.0,0.004997351037608694,0.95,6.126713361347524,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,6.283408,1293.35,1287.066592,205.83575028073938,1287.066592,19.02291,False,False,0.6329728296866036,4.734848,739.4437,0.5745186026862544,1.0,0.0,3.3996260411354755,-5.29884729941592
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,295.15,22.0,0.005137273423135175,0.95,5.9598418950369885,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,5.942616,1291.565,1285.622384,217.33946800533639,1285.622384,18.80691,False,False,0.6339134587853702,4.734848,728.2486,0.5664560675539696,1.0,0.0,3.3881077418261905,-5.271232802685094
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,296.15,23.0,0.005276806607727793,0.95,5.802247391182108,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,5.785863,1288.714,1282.9281369999999,222.7349662444479,1282.9281369999999,18.69687,False,False,0.6343141150547547,4.734848,722.3166,0.5630218709592457,1.0,0.0,3.3766672294445383,-5.244434173377258
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,297.15,24.0,0.005414483945780397,0.95,5.654710158910293,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,5.639163,1283.793,1278.1538369999998,227.65665755715872,1278.1538369999998,18.58344,False,False,0.6346179471926378,4.734848,716.2999,0.560417595491676,1.0,0.0,3.365303718660609,-5.218677703942179
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,298.15,25.0,0.005543214784619707,0.95,5.523390047669171,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,5.508228,1277.068,1271.559772,231.84733820023428,1271.559772,18.46627,False,False,0.6347576534268236,4.734848,711.0818,0.5592201134843698,1.0,0.0,3.3540164346805303,-5.195180660491341
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,299.15,26.0,0.0056417780208523755,0.95,5.4268950781646215,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,5.414749,1266.586,1261.171251,233.9140743181263,1261.171251,18.35453,False,False,0.6347514860216235,4.734848,705.339,0.559272976957512,1.0,0.0,3.342804613070366,-5.177556011229436
S8-3-11-1,300-140K 0.3K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,299.15,26.0,0.005642104154042319,0.95,5.426581384805724,0.3303865224696488,2320.2018631822434,7.749409470867552,262.7054960647117,208.14999999999998,True,5.414749,1266.586,1261.171251,233.9140743181263,1261.171251,18.35453,False,False,0.6347514860216235,4.734848,705.339,0.559272976957512,1.0,0.0,3.342804613070366,-5.177498206090216
S8-3-11-2,300-150K 1K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,182.14999999999998,-91.0,4.886084232671419e-07,0.7445182645679196,62662.32,0.844272533479554,1.3275872340532518e+17,39.42730976590819,239.58932196112252,182.14999999999998,True,5375.187,69496.09,64120.903,12.929055305424722,64120.903,2833.325,True,True,0.9819052766614969,15046.87,9945.0,0.15509762861574175,0.625,0.68,5.489980785067253,-14.531704438674273
S8-3-11-2,300-150K 1K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,187.14999999999998,-86.0,2.7830982862242016e-06,0.8990103207433892,11001.17,0.844272533479554,1.3275872340532518e+17,39.42730976590819,239.58932196112252,182.14999999999998,True,4743.745,16476.58,11732.835000000003,3.473327508118586,11732.835000000003,440.1798,False,False,0.680671224530701,4.734848,1943.84,0.1656752183082775,0.5116279069767442,0.0,5.343307507347048,-12.79194575939872
S8-3-11-2,300-150K 1K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,192.14999999999998,-81.0,9.377078451207799e-06,0.95,3265.1254367523693,0.844272533479554,1.3275872340532518e+17,39.42730976590819,239.58932196112252,182.14999999999998,True,2133.469,5727.867,3594.398,2.6847669218535635,3594.398,148.7089,False,False,0.643691423895369,4.734848,1734.818,0.4826449380396938,0.627906976744186,0.0,5.204267499349467,-11.577242309217771
S8-3-11-2,300-150K 1K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,195.14999999999998,-78.0,2.673330845469532e-05,0.8998516227192216,1145.288,0.844272533479554,1.3275872340532518e+17,39.42730976590819,239.58932196112252,182.14999999999998,True,991.682,2689.495,1697.8129999999999,2.712053864041094,1697.8129999999999,51.09824,False,False,0.5924256774254094,4.734848,1565.495,0.9220656220679186,0.5813953488372093,0.0,5.124263387138099,-10.529600262382717
S8-3-11-2,300-150K 1K-min,S8-3-11,0.30793441143316214,4.492933333333334,0.12,3.919348,199.14999999999998,-74.0,5.5390650890345734e-05,0.8999290522534305,552.7528,0.844272533479554,1.3275872340532518e+17,39.42730976590819,239.58932196112252,182.14999999999998,True,508.223,1795.62,1287.397,3.5331340769701485,1287.397,30.94133,False,False,0.5687824087415667,4.734848,1447.964,1.1247222107865709,0.7906976744186046,0.0,5.021340697966358,-9.80109973494397
